ID,Date,Service,Ligne,Nom de la ligne,Taux de ponctualité,Nombre de voyageurs à l'heure pour un voyageur en retard
TRA_12,2014-02,Transilien,R,Paris Sud Est,85.3,5.8
TRA_11,2014-02,Transilien,P,Paris Est,90.4,9.4
TRA_3,2014-01,RER,C,RER C,91.4,10.6
TRA_3,2014-03,RER,C,RER C,91.5,10.8
TRA_4,2014-03,RER,D,RER D,87.9,7.3
TRA_2,2013-12,RER,B,RER B,82.4,4.7
TRA_9,2014-04,Transilien,L,Paris Saint-Lazare Sud,86.7,6.5
TRA_9,2014-06,Transilien,L,Paris Saint-Lazare Sud,84,5.3
TRA_8,2014-08,Transilien,K,Paris Nord Crépy,91.3,10.5
TRA_6,2014-08,Transilien,H,Paris Nord Ouest,95.5,21.2
TRA_6,2014-10,Transilien,H,Paris Nord Ouest,93.7,14.9
TRA_6,2014-09,Transilien,H,Paris Nord Ouest,96.3,26
TRA_5,2014-11,RER,E,RER E,95.66460368,22.1
TRA_4,2014-11,RER,D,RER D,84.77890196,5.6
TRA_5,2014-08,RER,E,RER E,96,24
TRA_1,2014-09,RER,A,RER A,70.9,2.4
TRA_9,2013-01,Transilien,L,Paris Saint-Lazare Sud,84,5.3
TRA_9,2013-02,Transilien,L,Paris Saint-Lazare Sud,82.1,4.6
TRA_10,2013-03,Transilien,N,Paris Montparnasse,89.1,8.2
TRA_6,2013-01,Transilien,H,Paris Nord Ouest,93.9,15.4
TRA_11,2013-04,Transilien,P,Paris Est,92.7,12.7
TRA_11,2013-01,Transilien,P,Paris Est,85.8,6
TRA_5,2013-04,RER,E,RER E,96.2,25.3
TRA_1,2013-03,RER,A,RER A,84,5.3
TRA_3,2013-04,RER,C,RER C,88.7,7.8
TRA_3,2013-03,RER,C,RER C,87.6,7.1
TRA_9,2014-07,Transilien,L,Paris Saint-Lazare Sud,85.5,5.9
TRA_6,2014-07,Transilien,H,Paris Nord Ouest,93.1,13.5
TRA_6,2014-06,Transilien,H,Paris Nord Ouest,93.9,15.4
TRA_12,2014-06,Transilien,R,Paris Sud Est,86.1,6.2
TRA_11,2014-07,Transilien,P,Paris Est,88.1,7.4
TRA_3,2014-04,RER,C,RER C,91.6,10.9
TRA_5,2014-07,RER,E,RER E,92.5,12.3
TRA_3,2014-07,RER,C,RER C,83.9,5.2
TRA_4,2014-06,RER,D,RER D,85.2,5.8
TRA_4,2014-04,RER,D,RER D,88.5,7.7
TRA_7,2013-11,Transilien,J,Paris Saint-Lazare Nord,80.7,4.2
TRA_9,2013-10,Transilien,L,Paris Saint-Lazare Sud,82,4.6
TRA_6,2013-09,Transilien,H,Paris Nord Ouest,95.4,20.7
TRA_6,2013-10,Transilien,H,Paris Nord Ouest,94.2,16.2
TRA_6,2013-11,Transilien,H,Paris Nord Ouest,93.1,13.5
TRA_11,2013-10,Transilien,P,Paris Est,87.3,6.9
TRA_3,2013-09,RER,C,RER C,93.1,13.5
TRA_1,2013-10,RER,A,RER A,83.1,4.9
TRA_3,2013-10,RER,C,RER C,85.6,5.9
TRA_4,2013-11,RER,D,RER D,76.9,3.3
TRA_10,2015-02,Transilien,N,Paris Montparnasse,93.77106642,15.1
TRA_6,2015-02,Transilien,H,Paris Nord Ouest,94.17821507,16.2
TRA_12,2015-01,Transilien,R,Paris Sud Est,89.23141874,8.3
TRA_5,2015-02,RER,E,RER E,94.07385603,15.9
TRA_7,2014-11,Transilien,J,Paris Saint-Lazare Nord,85.7755476,6
TRA_7,2014-12,Transilien,J,Paris Saint-Lazare Nord,84.3,5.4
TRA_10,2014-11,Transilien,N,Paris Montparnasse,91.45028092,10.7
TRA_10,2014-12,Transilien,N,Paris Montparnasse,94,15.7
TRA_8,2014-12,Transilien,K,Paris Nord Crépy,83.6,5.1
TRA_5,2015-01,RER,E,RER E,94.90520949,18.6
TRA_5,2014-12,RER,E,RER E,92.7,12.7
TRA_1,2014-12,RER,A,RER A,67.3,2.1
TRA_4,2014-12,RER,D,RER D,84.2,5.3
TRA_1,2015-01,RER,A,RER A,74.5,2.9
TRA_13,2015-04,Transilien,U,La Verrière - La Défense,93.1680234,13.6
TRA_13,2015-03,Transilien,U,La Verrière - La Défense,95.92203683,23.5
TRA_7,2015-06,Transilien,J,Paris Saint-Lazare Nord,88.97158325,8.1
TRA_10,2015-03,Transilien,N,Paris Montparnasse,94.75386716,18.1
TRA_8,2015-04,Transilien,K,Paris Nord Crépy,86.18474463,6.2
TRA_3,2015-04,RER,C,RER C,89.28206417,8.3
TRA_5,2015-06,RER,E,RER E,93.05915288,13.4
TRA_4,2015-04,RER,D,RER D,86.55496194,6.4
TRA_9,2016-01,Transilien,L,Paris Saint-Lazare Sud,89,8.1
TRA_10,2015-11,Transilien,N,Paris Montparnasse,88.5,7.7
TRA_8,2015-12,Transilien,K,Paris Nord Crépy,85.9,6.1
TRA_3,2016-01,RER,C,RER C,89.9,8.9
TRA_1,2016-02,RER,A,RER A,71.7,2.5
TRA_13,2016-04,Transilien,U,La Verrière - La Défense,95.8,22.8
TRA_13,2016-05,Transilien,U,La Verrière - La Défense,93.5,14.4
TRA_9,2016-03,Transilien,L,Paris Saint-Lazare Sud,89.9,8.9
TRA_8,2016-03,Transilien,K,Paris Nord Crépy,85.8,6
TRA_12,2016-05,Transilien,R,Paris Sud Est,81.1,4.3
TRA_4,2016-03,RER,D,RER D,84.3,5.4
TRA_1,2016-06,RER,A,RER A,70.7,2.4
TRA_3,2016-06,RER,C,RER C,88.1,7.4
TRA_4,2016-06,RER,D,RER D,83,4.9
TRA_9,2016-06,Transilien,L,Paris Saint-Lazare Sud,88.3,7.5
TRA_12,2016-06,Transilien,R,Paris Sud Est,84.5,5.5
TRA_2,2016-07,RER,B,RER B,87.8,7.2
TRA_3,2016-07,RER,C,RER C,86.4,6.4
TRA_5,2016-07,RER,E,RER E,89.9,8.9
TRA_9,2015-12,Transilien,L,Paris Saint-Lazare Sud,88.1,7.4
TRA_10,2015-12,Transilien,N,Paris Montparnasse,92.6,12.5
TRA_6,2015-11,Transilien,H,Paris Nord Ouest,94.3,16.5
TRA_6,2016-01,Transilien,H,Paris Nord Ouest,95.7,22.3
TRA_11,2015-11,Transilien,P,Paris Est,87.9,7.3
TRA_5,2015-11,RER,E,RER E,92.9,13.1
TRA_4,2016-02,RER,D,RER D,86.7,6.5
TRA_13,2016-06,Transilien,U,La Verrière - La Défense,91,10.1
TRA_10,2016-04,Transilien,N,Paris Montparnasse,94.3,16.5
TRA_10,2016-05,Transilien,N,Paris Montparnasse,89.9,8.9
TRA_10,2016-06,Transilien,N,Paris Montparnasse,80.3,4.1
TRA_12,2016-02,Transilien,R,Paris Sud Est,88.1,7.4
TRA_11,2016-06,Transilien,P,Paris Est,90.1,9.1
TRA_1,2016-03,RER,A,RER A,72.2,2.6
TRA_3,2016-04,RER,C,RER C,90.6,9.6
TRA_8,2016-07,Transilien,K,Paris Nord Crépy,86.9,6.6
TRA_6,2016-07,Transilien,H,Paris Nord Ouest,91.8,11.2
TRA_1,2016-07,RER,A,RER A,73,2.7
TRA_8,2014-10,Transilien,K,Paris Nord Crépy,86.5,6.4
TRA_11,2014-09,Transilien,P,Paris Est,93.5,14.4
TRA_3,2015-01,RER,C,RER C,91.40327154,10.6
TRA_5,2014-09,RER,E,RER E,96,24
TRA_2,2014-10,RER,B,RER B,85.5,5.9
TRA_2,2014-11,RER,B,RER B,86.1,6.2
TRA_2,2015-01,RER,B,RER B,88.5,7.7
TRA_2,2014-12,RER,B,RER B,84.6,5.5
TRA_13,2016-03,Transilien,U,La Verrière - La Défense,93.5,14.4
TRA_8,2016-04,Transilien,K,Paris Nord Crépy,89.8,8.8
TRA_6,2016-04,Transilien,H,Paris Nord Ouest,96.4,26.8
TRA_6,2016-05,Transilien,H,Paris Nord Ouest,96.1,24.6
TRA_1,2016-05,RER,A,RER A,75.3,3
TRA_4,2016-04,RER,D,RER D,89.2,8.3
TRA_13,2016-07,Transilien,U,La Verrière - La Défense,96.5,27.6
TRA_7,2016-07,Transilien,J,Paris Saint-Lazare Nord,87.2,6.8
TRA_9,2016-05,Transilien,L,Paris Saint-Lazare Sud,87.3,6.9
TRA_9,2016-07,Transilien,L,Paris Saint-Lazare Sud,87.6,7.1
TRA_8,2016-06,Transilien,K,Paris Nord Crépy,89.4,8.4
TRA_5,2016-06,RER,E,RER E,93,13.3
TRA_12,2015-10,Transilien,R,Paris Sud Est,85.04493644,5.7
TRA_12,2015-12,Transilien,R,Paris Sud Est,86.9,6.6
TRA_1,2015-12,RER,A,RER A,70.15802752,2.4
TRA_3,2015-11,RER,C,RER C,85.8,6
TRA_5,2016-01,RER,E,RER E,95.1,19.4
TRA_2,2016-01,RER,B,RER B,85.5,5.9
TRA_4,2016-01,RER,D,RER D,81.4,4.4
TRA_9,2015-10,Transilien,L,Paris Saint-Lazare Sud,82.69007102,4.8
TRA_9,2015-09,Transilien,L,Paris Saint-Lazare Sud,84.18668916,5.3
TRA_7,2015-08,Transilien,J,Paris Saint-Lazare Nord,90,9
TRA_10,2015-06,Transilien,N,Paris Montparnasse,87.838355,7.2
TRA_10,2015-07,Transilien,N,Paris Montparnasse,90.6,9.6
TRA_8,2015-07,Transilien,K,Paris Nord Crépy,89.4,8.4
TRA_11,2015-07,Transilien,P,Paris Est,90.1,9.1
TRA_2,2015-09,RER,B,RER B,89.36143457,8.4
TRA_4,2015-09,RER,D,RER D,87.08286584,6.7
TRA_1,2015-07,RER,A,RER A,73.1,2.7
TRA_9,2016-02,Transilien,L,Paris Saint-Lazare Sud,89.4,8.4
TRA_10,2016-01,Transilien,N,Paris Montparnasse,92.1,11.7
TRA_5,2016-02,RER,E,RER E,93.1,13.5
TRA_5,2016-03,RER,E,RER E,95.7,22.3
TRA_3,2016-02,RER,C,RER C,88.5,7.7
TRA_2,2016-03,RER,B,RER B,89.5,8.5
